Merge_09828	Rudel, Lawrence L.	
Merge_09829	Rudel, Thomas K.	
Merge_09831	Rudran, Rasanayagam	
Merge_09832	Ruess, Roger	
Merge_09853	Ruiz-miranda, Carlos	
Merge_09854	Ruiz, Vicki L.	
Merge_09855	Rule, Brendan Gail	
Merge_09857	Rule, Kenneth A.	
Merge_09858	Rumbaugh, Duane M.	
Merge_09859	Rundel, Philip W.	
Merge_09861	Ruprecht, Axel	
Merge_09862	Rusak, Ben	
Merge_09863	Russ, Chris	
Merge_09864	Russek-cohen, Estelle	
Merge_09867	Russell, Andrew F.	
Merge_09868	Russell, Robert J.	
Merge_09869	Russon, Ann	External Examiner
Merge_09870	Rusted, Brian	
Merge_09871	Rustichini, Aldo	
Merge_09872	Ruth, Roger	
Merge_09874	Rutledge, Jack	
Merge_09875	Rutowski, Ron	
Merge_09893	Ruzzante, Daniel	
Merge_09894	Ryalls, Brigette	
Merge_09895	Ryan, Kathleen D.	
Merge_09896	Ryan, Michael J.	
Merge_09902	Rye, David B.	
Merge_09904	Saad, Jamil S.	
Merge_09905	Saadi, Jamil	
Merge_09906	Sabat, Alberto	
Merge_09907	Sabean, David Warren	
Merge_09909	Saberi, Kourosh	
Merge_09910	Sabo Iii, George	
Merge_09911	Sabo, John	
Merge_09912	Sack, Ira H.	
Merge_09914	Sackeim, Harold	
Merge_09915	Sackett, Gene P.	
Merge_09922	Sackett, J.	
Merge_09930	Sailer, Lee	
Merge_09931	Sairam, M. R.	
Merge_09932	Sakai, Sharleen	
Merge_09934	Sakalian, Michael	
Merge_09936	Salemi, Marco	
Merge_09937	Saleuddin, A. S. M.	
Merge_09938	Salisbury, Neal	
Merge_09939	Salmon, Paul	
Merge_09941	Salter, L.	
Merge_09943	Salvaggio, Ruth	
Merge_09945	Salvato, Maria	
Merge_09947	Salyers, Abigail A.	
Merge_09949	Salzinger,	
Merge_09950	Sam, James	
Merge_09951	Sambrotto, Ray	
Merge_09952	Samia, Noelle	
Merge_09953	Samper, Juan	
Merge_09954	Samuels, Amy	
Merge_09955	Samuels, Andrew	External Examiner
Merge_09956	Sanchez, Mar	
Merge_09957	Sandahl, Carrie	
Merge_09958	Sandberg, A.	
Merge_09959	Sandberg, Kathryn	
Merge_09960	Sandberg, L. Bogue	
Merge_09961	Sandell, Julie H.	
Merge_09963	Sanders, Stephanie	
Merge_09966	Sanderson, Eric	
Merge_09967	Sandgren, Eric	
Merge_09968	Sandhofer, Catherine	
Merge_09970	Sandin, Stuart	
Merge_09971	Sandmeyer, Suzanna B.	
Merge_09972	Santello, Marco	
Merge_09976	Santymire, Rachel	
Merge_09983	Sapolsky, Robert	
Merge_09986	Sapora, A.	
Merge_09987	Sargent, R. Craig	
Merge_09996	Sassaman, Ken	
Merge_09997	Sattenspiel, Lisa	
Merge_10002	Saudargas, Richard A.	
Merge_10004	Sauer, Jonathan D.	
Merge_10005	Sauer, Norman	
Merge_10010	Saunders, Shelley R.	
Merge_10033	Sawchuk, Larry	
Merge_10037	Sawusch, James	
Merge_10039	Sawyer, Douglas	
Merge_10040	Sawyer, Stanley	
Merge_10041	Sayer, Aline	
Merge_10042	Sayler, Rod	
Merge_10043	Scaglion, Richard	
Merge_10051	Scammell, Jonathan G.	
Merge_10053	Scardamalia, Marlene	
Merge_10054	Scarpati, Stanley E.	
Merge_10055	Scarry, C. Margaret	
Merge_10056	Schachat, F.	
Merge_10057	Schaefer, Kenneth G.	
Merge_10058	Schaeffer, Stephen W.	
Merge_10063	Schafe, Glenn	
Merge_10064	Schaffer, Mitchell	
Merge_10065	Schaller, Mark	
Merge_10067	Schallert, Timothy	
Merge_10068	Schank, Jeffrey C.	
Merge_10069	Schank, Roger	
Merge_10070	Scharff, Virginia J.	
Merge_10071	Scheffer, Daniel B.	
Merge_10072	Scheibe, J.	
Merge_10073	Scheibel, Arnold	
Merge_10075	Scheifele, Peter M.	
Merge_10076	Schell, Lawrence	
Merge_10079	Scheman, Naomi	
Merge_10081	Schemske, Douglas	
Merge_10082	Schepartz, Lynne A.	
Merge_10086	Scherer, Reed	
Merge_10087	Schetter, Christine Dunkel	
Merge_10089	Schiappa, Ed	
Merge_10090	Schick, Kathy D.	
Merge_10096	Schiffer, Michael B.	
Merge_10105	Schlesinger, Sondra	
Merge_10106	Schlinger, Barney A.	
Merge_10107	Schlitter, Duane A.	
Merge_10108	Schmid-holmes, Sabine	
Merge_10109	Schmidt, Jennifer	
Merge_10110	Schmidt, Marc F.	
Merge_10111	Schmidtke, David	
Merge_10112	Schmink, Marianne C.	
Merge_10131	Schneider, Christopher J.	
Merge_10135	Schneider, David	
Merge_10136	Schneider, Mary Jo	
Merge_10137	Schnell, Gary D.	
Merge_10138	Schnell, Matthias J.	
Merge_10140	Schnitker, James	
Merge_10141	Schober, Juliane	
Merge_10142	Schoeller, Dale	
Merge_10143	Schoen, Robert	
Merge_10145	Schoenemann, Tom	
Merge_10148	Schoeninger, Margaret J.	
Merge_10157	Schoeny, Zahl	
Merge_10158	Schombert, James	
Merge_10159	Schonewald, Christine	
Merge_10161	Schramm, Lawrence P.	
Merge_10163	Schramm, Vern L.	
Merge_10164	Schreiber, Katharina	
Merge_10165	Schrire, Carmel	
Merge_10167	Schroeder, Friedhelm	
Merge_10168	Schroeder, Sissel	
Merge_10171	Schuler, Linda	
Merge_10172	Schulte, Bruce	
Merge_10173	Schultheiss, Oliver C.	
Merge_10175	Schultz, M.	
Merge_10176	Schultz, Stewart T.	
Merge_10177	Schumann, John H.	
Merge_10181	Schupp, Eugene W.	
Merge_10183	Schurr, Mark	
Merge_10185	Schurr, Tad	
Merge_10186	Schurr, Theodore G.	
Merge_10191	Schutt, Russell K.	
Merge_10192	Schuyler, Robert	
Merge_10194	Schwab, William	
Merge_10195	Schwagmeyer, Patricia	
Merge_10196	Schwarcz, Henry	
Merge_10199	Schwartz, Bennett	
Merge_10200	Schwartz, Eric L.	
Merge_10213	Schwartz, Glenn M.	
Merge_10215	Schwartz, Jeffrey H.	
Merge_10226	Schwartz, Karen	
Merge_10228	Schwarzbach, Andrea	
Merge_10229	Schweger, C.	
Merge_10230	Schweitzer, Peter	
Merge_10232	Schwerin, Karl	
Merge_10233	Sciote, James J.	
Merge_10235	Sciulli, Paul W.	
Merge_10261	Sclaroff, Stan	
Merge_10262	Scneider, B.	
Merge_10263	Scodari, Christine	
Merge_10264	Scollard, David	
Merge_10265	Scott, George G.	
Merge_10271	Scott, J. Michael	
Merge_10273	Scott, John Beldon	
Merge_10274	Scott, Michelle	
Merge_10276	Scribner, Kim	
Merge_10279	Scrimshaw, Susan C.	
Merge_10288	Scully, Pamela	
Merge_10290	Sear, Rebecca	
Merge_10291	Searcy, William	
Merge_10293	Searl, Jeffrey	
Merge_10294	Sebanz, Natalie	
Merge_10296	Sech, Claude	
Merge_10297	Sechrest, Lee	
Merge_10298	Sederoff, Ronald R.	
Merge_10299	Seeman, Philip	
Merge_10301	Seeman, Teresa E.	
Merge_10302	Seger, Jon A.	
Merge_10305	Segrin, Chris	
Merge_10308	Seidensticker, John	
Merge_10310	Seitz, Aaron	
Merge_10311	Sell, Marie	
Merge_10312	Sellen, Daniel W.	
Merge_10317	Selleri, Licia	
Merge_10318	Sellers, Stephen G.	
Merge_10327	Sen, Sevket	
Merge_10328	Sengelaub, Dale R.	
Merge_10330	Sengupta-gopalan, Champa	
Merge_10331	Sengupta, Raja	
Merge_10333	Sept, Jeanne M.	
Merge_10335	Sereno, Anne	Graduate School of Biomedical Sciences
Merge_10337	Sereno, Martin	
Merge_10339	Sessle, B. J.	
Merge_10341	Sestan, Nenad	
Merge_10343	Setroman?, Kumar? N.	
Merge_10344	Setton, Lori A.	
Merge_10345	Sevcik, Rose	
Merge_10346	Severin, Kenneth	
Merge_10347	Sexton, Chuck	
Merge_10348	Sexton, Owen J.	
Merge_10363	Shacklett, Barbara L.	
Merge_10365	Shafer, Harry	
Merge_10366	Shah, Dhavan	
Merge_10367	Shanfeld, Joseph	
Merge_10368	Shank, Ronald	
Merge_10369	Shanker, Stuart	
Merge_10371	Shapiro, Arthur M.	
Merge_10372	Shapiro, Liza J.	
Merge_10386	Sharanske, Edward P.	
Merge_10388	Sharif, Shayan	
Merge_10389	Sharma, Jyotsna	
Merge_10390	Shashikant, Cooduvalli S.	
Merge_10391	Shaulsky, Gad	
Merge_10392	Shaw, George M.	
Merge_10407	Shea, John J.	
Merge_10409	Shea, Katriona	
Merge_10410	Sheffer, Daniel	
Merge_10412	Sheffield, Lewis	
Merge_10413	Sheldon, Fred	
Merge_10414	Shell-duncan, Bettina	
Merge_10418	Shelley, Mack	
Merge_10419	Sheng, Yongwei	
Merge_10420	Sheriff, Steven	
Merge_10421	Sherman, Paul	
Merge_10422	Sherman, Peter	
Merge_10423	Sherry, David F.	
Merge_10428	Sherzer, Joel	
Merge_10429	Shiaris, Michael P.	
Merge_10430	Shibatani, Masayoshi	
Merge_10432	Shieh, Adrien	
Merge_10433	Shields, William	
Merge_10434	Shimkin, Demitri	
Merge_10435	Shipley, Lisa A.	
Merge_10439	Shipley, Thomas F.	
Merge_10441	Shippen, Margaret	
Merge_10442	Shirley, R.	
Merge_10443	Shively, Carol A.	
Merge_10446	Shock, Everett	
Merge_10447	Shore, Bradd	
Merge_10449	Shore, Joel	
Merge_10450	Short, John	
Merge_10451	Shriver, Mark D.	
Merge_10462	Shutler Jr, Richard	
Merge_10463	Sica, Alan	
Merge_10465	Sichel, Kim	
Merge_10472	Siegel, Michael I.	
Merge_10496	Sierra, Rodrigo	
Merge_10497	Sievert, April	
Merge_10498	Sievert, Lynnette Leidy	
Merge_10506	Sievert, Paul R.	
Merge_10507	Sieving, Kathryn E.	
Merge_10508	Siewerdt, Frank	
Merge_10510	Sigmon, B.	
Merge_10512	Sih, Andy	
Merge_10515	Silander, John A.	
Merge_10517	Siliciano, Bob	
Merge_10534	Sillett, T. Scott	
Merge_10535	Silman, Miles	
Merge_10536	Siltanen, Janet	
Merge_10537	Siltanen, Susan A.	
Merge_10538	Silver, Jack	
Merge_10539	Silverman, David	
Merge_10540	Silverman, I.	
Merge_10541	Silverman, Sydel	
Merge_10542	Silverthorn, Dee U.	
Merge_10543	Silvy, Nova J.	
Merge_10545	Simco, Bill A.	
Merge_10546	Simek, Jane	
Merge_10549	Simmons, David J.	
Merge_10550	Simmons, Dwayne	
Merge_10551	Simmons, Edwyn L.	
Merge_10553	Simmons, James	
Merge_10557	Simmons, Nancy B.	
Merge_10560	Simon, Carol	
Merge_10561	Simon, Dominic	
Merge_10562	Simon, Jonathan Z.	
Merge_10563	Simon, Viviana A.	New York
Merge_10577	Simons, Daniel J.	
Merge_10579	Simons, Donald	
Merge_10596	Simpson, Leonard	
Merge_10597	Simpson, Lorenzo	
Merge_10602	Sinclair, Melissa	
Merge_10603	Sinclair, Tony	
Merge_10604	Sinervo, Barry	
Merge_10607	Singer-dudek,	
Merge_10608	Singer, Michael C.	
Merge_10609	Singer, Ronald	
Merge_10613	Singh, B.	
Merge_10614	Singh, Devendra	
Merge_10615	Singh, Lisa	
Merge_10617	Singleton, Michelle	
Merge_10619	Sinha, Anindya	
Merge_10620	Sinnott, Joan	
Merge_10621	Sirianni, Joyce E.	
Merge_10631	Sis, R. F.	
Merge_10632	Sisk, Cheryl	
Merge_10633	Siskin, Clifford	
Merge_10634	Skelton, Randall	
Merge_10635	Skinner, Mark F.	
Merge_10637	Skjoldager, Paul D.	
Merge_10639	Skott, Peter	
Merge_10641	Skyrms, Brian	
Merge_10643	Slade, Arietta	
Merge_10644	Slade, Norman A.	
Merge_10647	Slakey, Linda	
Merge_10648	Slattery, Dennis Patrick	
Merge_10650	Slenning, Barrett D.	
Merge_10652	Slice, Dennis	
Merge_10657	Slingerland, Edward	
Merge_10658	Slobodkin, Lawrence B.	
Merge_10659	Sloutsky, Vladimir	
Merge_10660	Smale, Laura	
Merge_10671	Smiciklas-wright, Helen	
Merge_10672	Smidchens, Uldis	
Merge_10674	Smith-iltis, Ana	
Merge_10676	Smith-morris, Carolyn	
Merge_10677	Smith, Alan	
Merge_10678	Smith, Alan P.	
Merge_10679	Smith, Anderson D.	
Merge_10686	Smith, C. Wayne	
Merge_10687	Smith, Carol	
Merge_10688	Smith, Craig W.	
Merge_10689	Smith, Dale A.	
Merge_10693	Smith, David D.	
Merge_10694	Smith, David Glenn	
Merge_10705	Smith, David W.	
Merge_10708	Smith, Deborah	
Merge_10710	Smith, Dena M.	
Merge_10711	Smith, Don	
Merge_10712	Smith, Douglas	
Merge_10713	Smith, Euclid O'neal	
Merge_10715	Smith, Earl L.	
Merge_10717	Smith, Eric Alden	
Merge_10728	Smith, Fred H.	
Merge_10737	Smith, G. Troy	
Merge_10738	Smith, Gerald R.	
Merge_10740	Smith, Isabel	
Merge_10742	Smith, James L. David	
Merge_10745	Smith, Jamie	
Merge_10747	Smith, Jennifer R.	
Merge_10768	Smith, Ken R.	
Merge_10770	Smith, Kevin E.	
Merge_10771	Smith, Kimberly G.	
Merge_10776	Smith, Linda C.	
Merge_10777	Smith, Lisa	
Merge_10778	Smith, Lynne	
Merge_10779	Smith, Maria O.	
Merge_10781	Smith, Neal	
Merge_10782	Smith, Orville	
Merge_10783	Smith, Phillip	
Merge_10784	Smith, Richard Cándida	
Merge_10786	Smith, Richard Jay	
Merge_10811	Smith, Robert	
Merge_10812	Smith, Scot	
Merge_10813	Smith, Stephen M.	
Merge_10814	Smith, Susan M.	
Merge_10815	Smith, Thomas B.	
Merge_10819	Smith, Timothy D.	
Merge_10820	Smith, Troy	
Merge_10821	Smith, Winston P.	
Merge_10822	Smithgall, Thomas E.	
Merge_10823	Smits, Judit	
Merge_10825	Smocovitis, V. Betty	
Merge_10826	Smotherman, Michael	
Merge_10828	Smouse, Peter E.	Brunswick or Newark?
Merge_10858	Snively, G.	
Merge_10861	Snodgrass, Jeffrey	
Merge_10862	Snow, Dean R.	
Merge_10895	Snyder, Jennifer	
Merge_10896	Snyder, R. G.	
Merge_10897	Snyder, Rebecca J.	
Merge_10900	Snyder, Wesley	
Merge_10901	Sobky, Reda	
Merge_10902	Sockloff, Alan	
Merge_10903	Sodek, J.	
Merge_10904	Soejarto, D. Doel	
Merge_10906	Soghomonian, Jean-jacques	
Merge_10908	Sohenberg, Nahum	
Merge_10909	Sokal, Robert R.	
Merge_10911	Sokol, Hilda W.	
Merge_10912	Sokolowski, Marla	
Merge_10915	Sol, Daniel	
Merge_10916	Solheim, Joyce	
Merge_10917	Solnick, Jay	
Merge_10919	Solomon, Frank	
Merge_10920	Solomon, Samuel	
Merge_10921	Solounias, Nikos	
Merge_10922	Sommers, Marilyn S.	
Merge_10924	Sommers, Mitchell	
Merge_10925	Sommers, William	
Merge_10926	Son, Lisa	
Merge_10928	Sorensen, Mark	
Merge_10929	Sorenson, Michael D.	
Merge_10933	Sork, Victoria L.	
Merge_10935	Sorrenson, Richard J.	
Merge_10936	Sorvillo, Frank	
Merge_10938	Soule, Michael	
Merge_10940	Southard, Thomas E.	
Merge_10943	Southern, Lee	
Merge_10946	Southwood, Kenneth	
Merge_10947	Southworth, Jane	
Merge_10952	Spain, David	
Merge_10954	Spangler, Kathleen H. L. V.	
Merge_10955	Sparger, Ellen E.	
Merge_10957	Spealman, Roger	
Merge_10958	Spear, Norman	
Merge_10959	Spector, Sacha	
Merge_10960	Speer, D. P.	
Merge_10961	Spelke, Elizabeth	
Merge_10963	Spence, Michael	
Merge_10964	Spencer, Gale A.	
Merge_10968	Spencer, Mark	
Merge_10981	Sperling, Elliot	
Merge_10982	Spero, Larry	
Merge_10983	Spetch, Marcia L.	
Merge_10985	Speth, John D.	
Merge_10994	Spielmann, Katherine	
Merge_10995	Spindler, Rebecca	
Merge_10997	Spirou, George A.	
Merge_10998	Spivak, Gayatri	
Merge_10999	Spivak, Marla	
Merge_11001	Spoehr, Alexander	
Merge_11007	Sponsel, Leslie	
Merge_11008	Spraggon, John	
Merge_11009	Spring, Anita	
Merge_11011	Springer, Mark	
Merge_11012	Sprinkle, James T.	
Merge_11015	Sprinkler, Michael	
Merge_11017	Spukler, J. N.?	
Merge_11018	Squatriti, Paolo	
Merge_11019	Squier, Robert J.	
Merge_11020	Squires, Jim	
Merge_11021	Srebnik, Herbert H.	
Merge_11024	Srinivasan, Raghavan	
Merge_11026	St Clair, Colleen Cassady	
Merge_11028	St. Jeor, Stephen	
Merge_11029	St. Mary, Colette	
Merge_11030	St. Pierre, Ronald L.	
Merge_11031	St.-cyr, Jean	
Merge_11032	Stackhouse, Max	
Merge_11033	Stafford, Philip B.	
Merge_11034	Staffson?, J.	
Merge_11035	Stager, Joel M.	
Merge_11037	Stahl, Peter W.	
Merge_11041	Staib, Lawrence	
Merge_11042	Staley, Kent	
Merge_11043	Stalvey, John R. D.	
Merge_11048	Stamps, Judy	
Merge_11049	Stamps, Paula	
Merge_11050	Stanek, Edward J.	
Merge_11057	Stanford, Matthew S.	
Merge_11059	Stanford, P. Kyle	
Merge_11060	Stanley, B.	
Merge_11061	Stanley, Keith	
Merge_11062	Stanners, Clifford J.	
Merge_11063	Stanton, Mau	
Merge_11064	Staples, Jim	
Merge_11065	Staprans, Silvija I.	
Merge_11067	Stark, Miriam T.	
Merge_11069	Starmer, William	
Merge_11070	Starn, Randolph	
Merge_11071	Stauffer, Dean F.	
Merge_11072	Steadman, Dave	
Merge_11073	Steadman, Dawnie Wolfe	
Merge_11082	Steaduran?, Ly?	
Merge_11083	Steahr, Thomas E.	
Merge_11084	Stearman, Ronald	
Merge_11085	Stebbins, Robert	
Merge_11086	Stebbins, William C.	
Merge_11087	Stecker, G. Christopher	
Merge_11090	Steegmann Jr, A. Theodore	
Merge_11102	Steele, D. Gentry	
Merge_11105	Steele, Michael A.	
Merge_11106	Steeves, William	
Merge_11109	Stefanacci, Lisa	
Merge_11112	Steffensen, Dale M.	
Merge_11113	Steger, Rick	
Merge_11114	Steigerwald, J.	
Merge_11115	Stein, Howard	
Merge_11116	Stein, Taylor	
Merge_11118	Steinberg, Tom	
Merge_11119	Steiner, Bret	
Merge_11120	Steiner, Meir	
Merge_11121	Steinhoff, Patricia	
Merge_11122	Steinitz, Carl	
Merge_11151	Stephen, Wolfgang	
Merge_11152	Stephens Jr, Robert L.	
Merge_11153	Stephens,	
Merge_11154	Stephens, Dave	
Merge_11157	Stephens, Edward B.	
Merge_11159	Stephens, Matthew	
Merge_11160	Stephenson, Andrew G.	
Merge_11161	Steponaitis, Vincas P.	
Merge_11163	Sterk, Claire	
Merge_11166	Stern Jr, Jack T.	
Merge_11177	Sternberg, Leonel S. L.	
Merge_11179	Stettner, Laurence J.	
Merge_11182	Steudel, Karen L.	
Merge_11186	Stevens, Charles	
Merge_11188	Stevens, Peter F.	
Merge_11190	Stevenson, Dennis	
Merge_11192	Stevenson, Robert	
Merge_11194	Stewart, Brent	
Merge_11195	Stewart, Caro-beth	
Merge_11197	Stewart, George	
Merge_11198	Stewart, R. Michael	
Merge_11200	Stich, Stephen P.	
Merge_11202	Stier, Jeffrey	
Merge_11203	Stifter, Cynthia A.	
Merge_11205	Stiles, Edmund	
Merge_11206	Stiles, Ted	
Merge_11207	Stimson, Shannon	
Merge_11208	Stiner, Mary C.	
Merge_11212	Stini, William A.	
Merge_11217	Stinson, Sara	
Merge_11226	Stinson, Susan	
Merge_11227	Stock, Mary	
Merge_11228	Stock, Stuart	
Merge_11229	Stocker, Michael A. G.	
Merge_11230	Stockey, R. A.	
Merge_11232	Stockwell, Charles W.	
Merge_11233	Stoinski, Tara S.	
Merge_11235	Stojanowski, Christopher M.	
Merge_11238	Stokes, C. Shannon	
Merge_11239	Stoltman, James	
Merge_11240	Stone, Anne C.	
Merge_11247	Stone, Linda	
Merge_11248	Stoneking, Mark A.	
Merge_11256	Stoskopf, Michael K.	
Merge_11258	Stott, G. G.	
Merge_11259	Stotz, Doug	
Merge_11261	Stout, Julie	
Merge_11262	Stout, Samuel D.	
Merge_11280	Stowers, Stan	
Merge_11281	Stradley, Roger P.	
Merge_11282	Strahl, Stuart	
Merge_11283	Straight, H. Stephen	
Merge_11285	Strait, David	
Merge_11286	Strait, Suzanne G.	
Merge_11294	Strassmann, Joan	
Merge_11296	Stratton, Donald	
Merge_11297	Straus, Lawrence	
Merge_11300	Strehlow, David	
Merge_11301	Stricklin, William Ray	
Merge_11305	Striedter, Georg	
Merge_11327	Striffler, Steve	
Merge_11328	Striker, Robert T.	
Merge_11329	Strocchia, Sharon T.	
Merge_11330	Strogatz, David S.	
Merge_11331	Strong, Pauline T.	
Merge_11332	Strube, Michael J.	
Merge_11346	Stryker, Sheldon	
Merge_11347	Stuart, Richard	
Merge_11352	Sturdy, Christopher B.	
Merge_11353	Sturgis, Daniel	
Merge_11354	Stutchbury, Bridget	
Merge_11358	Suarez, Brian	
Merge_11361	Substram??, Kiv?	
Merge_11362	Suchy, Yana	
Merge_11364	Sufian, Sandra	
Merge_11366	Sugihara, George	
Merge_11367	Sugiyama, Lawrence S.	
Merge_11372	Sugumaran, Manickam	
Merge_11373	Sullivan, Brian	
Merge_11376	Sullivan, Norman C.	
Merge_11377	Suls, Jerry	
Merge_11378	Summers, Gerald	
Merge_11379	Sumner, William M.	
Merge_11386	Sunquist, Melvin E.	
Merge_11396	Sup, Frank	
Merge_11397	Surkin, Marvin	
Merge_11398	Susman, Elizabeth	
Merge_11403	Sussman, David	
Merge_11470	Sutherland, Michael R.	
Merge_11476	Suthers, Roderick A.	
Merge_11477	Sutkowski, Natalie	
Merge_11478	Sutton, Jennifer E.	External Examiner
Merge_11479	Swain, Rodney A.	
Merge_11480	Swan, Lawrence	
Merge_11482	Swann, Nancy Hazen	
Merge_11484	Swann, William B.	
Merge_11485	Swarts, Jason M.	
Merge_11488	Swartz, Ann L.	
Merge_11489	Swartz, Karyl B.	
Merge_11491	Swartz, Sharon	
Merge_11492	Sweatt, J. David	
Merge_11497	Swedenburg, Ted	
Merge_11499	Swedlund, Alan C.	
Merge_11507	Swerdlow, Neal R.	
Merge_11509	Swift, David	
Merge_11510	Swihart, Robert K.	
Merge_11515	Swimme, Brian	
Merge_11517	Swindler, Daris R.	
Merge_11528	Swol, Lyn Van	
Merge_11529	Swope, Alan J.	
Merge_11531	Sylvester, David	
Merge_11532	Symcox, Geoffrey	
Merge_11533	Symonds, Patricia V.	
Merge_11537	Symons, Frank	
Merge_11539	Sytsma, Kenneth	
Merge_11540	Sytsma, Mark D.	
Merge_11542	Syvanen, Mike	
Merge_11543	Szainszlo, Paul J.	
Merge_11555	Tab, David	
Merge_11557	Tackett, Timothy	
Merge_11559	Tague, Robert G.	
Merge_11561	Talbot, Brian J.	
Merge_11562	Talent, Larry G.	
Merge_11563	Tallal, Paula	
Merge_11564	Tammariello, Steven	
Merge_11565	Tang-martinez, Zuleyma	
Merge_11568	Tanner, George W.	
Merge_11574	Tanner, Robin J.	
Merge_11575	Tao, Hongyin	
Merge_11576	Tappen, Martha	
Merge_11589	Taskar, Ben	
Merge_11590	Taslitz, Norman	
Merge_11592	Tatsuoka, M.	
Merge_11597	Taube, Karl	
Merge_11600	Taylor, Andrew	
Merge_11601	Taylor, Bruce	
Merge_11602	Taylor, Charles E.	
Merge_11606	Taylor, Doug	
Merge_11607	Taylor, Jim	
Merge_11609	Taylor, Milton W.	
Merge_11610	Taylor, Peter	
Merge_11611	Taylor, Shelley E.	
Merge_11612	Tchudi, Stephen N.	
Merge_11614	Tchudi, Susan	
Merge_11615	Teaford, Mark	
Merge_11623	Teahan, John E.	
Merge_11624	Teale??, George A.	
Merge_11625	Tedford, Dick	
Merge_11626	Temple, Stanley	
Merge_11627	Templeton, Alan	
Merge_11637	Terborgh, John W.	
Merge_11643	Terrance, Herbert	
Merge_11649	Terrenato, Nicola	
Merge_11650	Tervo, Raymond	
Merge_11651	Terzis, George	
Merge_11653	Tettey, Wisdom	
Merge_11654	Tevethia, Satvir S.	
Merge_11655	Tewes, Michael E.	
Merge_11657	Thacker, Christine	
Merge_11658	Thain, David	
Merge_11660	Thali, Markus	External Examiner
Merge_11661	Tharp, Roland G.	
Merge_11663	Théorêt, Hugo	
Merge_11665	Therp?, J?	
Merge_11666	Thewissen, Hans	
Merge_11668	Thewissen, J. G. M.	
Merge_11670	Thoma, Stephen J.	
Merge_11671	Thomas, Deborah A.	
Merge_11672	Thomas, James	
Merge_11673	Thomas, Jay	
Merge_11674	Thomas, Lee	
Merge_11675	Thomas, Michael A.	
Merge_11676	Thomas, Paul E.	
Merge_11678	Thomas, R. Brooke	
Merge_11687	Thomas, Roger	
Merge_11688	Thomas, Sean	
Merge_11690	Thompson, Kaci	
Merge_11692	Thompson, Katerina	
Merge_11696	Thompson, Laura	
Merge_11699	Thompson, Michael	
Merge_11700	Thompson, Paul	
Merge_11701	Thompson, Stephen I.	
Merge_11704	Thompson, Suzanne	
Merge_11705	Thompson, Travis	
Merge_11706	Thompson, William L.	
Merge_11707	Thoms, Alston V.	
Merge_11709	Thomson, James D.	
Merge_11710	Thomspon, William L.	
Merge_11712	Thorington Jr, Richard W.	
Merge_11715	Thorne, Barbara	
Merge_11717	Thornhill, Randy	
Merge_11719	Thornton, Lee	
Merge_11720	Thouless, Margaret	
Merge_11721	Ticktin, Tamara	
Merge_11722	Tiffney, Bruce H.	
Merge_11723	Tiger, Lionel	
Merge_11728	Tilman, David	
Merge_11729	Timberlake, William	
Merge_11730	Timm, Robert M.	
Merge_11737	Tisdell, Elizabeth J.	
Merge_11739	Tivnan, Terry	
Merge_11740	Todd, Peter	
Merge_11741	Todes, Daniel	
Merge_11742	Tokarz, Richard R.	
Merge_11743	Tolstoy, Paul	
Merge_11744	Tomarken, Andrew	
Merge_11745	Tomasello, Michael	
Merge_11746	Tomasini, Wallace	
Merge_11748	Tomaskva, Silvia	
Merge_11750	Tomlinson, Steven	
Merge_11751	Tompson, Martha C.	
Merge_11752	Tongue, Benson	
Merge_11763	Torgersen, Christian	
Merge_11767	Torres, Maria Idali	
Merge_11768	Torresani, Lorenzo	
Merge_11769	Tortorella, Domenico	New York
Merge_11770	Torzilli, Albert	
Merge_11783	Toutkoushian, Robert K.	
Merge_11784	Towns, Marcy Hamby	
Merge_11785	Townsend, Philip	
Merge_11786	Traber, Maret	
Merge_11787	Tracer, David P.	
Merge_11790	Tracey, Dan	
Merge_11791	Trachtenberg, Zev	
Merge_11792	Trafimow, David	
Merge_11793	Tramo, Mark	
Merge_11794	Tranel, Daniel T.	
Merge_11796	Traniello, James F. A.	
Merge_11798	Traugh, Jolinda A.	
Merge_11799	Treit, Dallas	
Merge_11800	Trevathan, Wenda R.	
Merge_11802	Trillmich, Fritz	
Merge_11803	Trillo, Mauricio Tenorio	
Merge_11804	Tringham, Ruth	
Merge_11834	Trivers, Robert L.	
Merge_11841	Trost, Charles H.	
Merge_11842	Trotter, Griffin	
Merge_11843	Trotter, John	
Merge_11844	True, John R.	
Merge_11845	Trundge??, Gilbert	
Merge_11846	Tsing, Anna	
Merge_11848	Tuason, Julie A.	
Merge_11849	Tuber, Steven	
Merge_11852	Tuck, Inez	
Merge_11854	Tucker, Cassandra B.	
Merge_11856	Tucker, Don M.	
Merge_11858	Tucker?, Ledyard R.	
Merge_11859	Tuljapurkar, Shripad	
Merge_11860	Tulkin, Steve	
Merge_11861	Tuman, Jennifer	
Merge_11862	Tunnell, Gary	
Merge_11863	Turan, Gyorgy	
Merge_11864	Turner Ii, Christy G.	
